02361;1358;51;58;60;80;83;66;114;65;123;91;133;71;72;37;67;57;64;35;21;9;2;608;593;1124;127;102;20;0;21;0;20;0;20;100;0;20;15;7;15;0;0;10;0;0;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;386;686;48;5;76;25;259;393;459;50;173
02362;1054;44;40;38;52;54;53;90;86;106;94;82;51;52;34;67;42;43;18;7;1;1;419;478;780;167;55;20;0;23;1;21;1;20;48;1;20;9;7;7;0;0;99;1;28;0;19;0;0;13;7;10;14;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;555;302;0;20;20;45;50;130;603;68;158
02363;1662;61;71;56;116;105;112;132;97;136;112;204;135;132;76;59;27;18;9;4;1;0;791;714;1365;190;163;20;3;21;5;21;1;20;151;0;20;11;7;11;0;0;15;1;0;5;4;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;606;760;34;38;67;25;141;242;833;122;299
02364;1009;38;39;26;42;35;41;104;69;101;51;68;26;86;83;98;46;26;23;8;0;0;404;448;780;122;38;20;1;21;3;29;0;20;23;0;20;7;7;7;0;0;58;2;4;3;8;1;0;13;7;10;5;0;1;13;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;235;466;0;28;123;25;120;174;574;80;36
01340;1355;48;59;51;83;53;55;115;103;117;107;108;62;95;93;89;52;40;20;6;0;0;606;592;1133;115;53;20;41;20;0;20;3;20;6;0;20;47;7;47;0;0;14;0;0;0;5;1;0;3;0;0;5;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;399;664;23;53;59;37;100;372;656;101;89
01341;1413;42;43;39;38;44;75;105;85;103;57;80;94;187;150;124;72;36;28;9;3;0;591;665;1292;14;3;20;0;20;0;20;1;20;1;0;20;0;7;0;0;0;11;0;1;0;3;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;421;758;0;13;64;26;58;221;641;393;75
01342;1564;50;59;57;110;95;97;124;103;132;131;168;81;101;63;79;53;36;16;9;1;0;671;736;1321;136;81;21;65;20;0;20;1;21;13;0;20;39;7;33;1;4;16;1;4;2;4;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;488;42;135;88;34;119;311;756;72;272
01343;1328;36;39;42;65;63;62;111;83;113;86;99;66;150;138;94;46;25;9;1;1;0;579;592;1150;71;46;20;25;20;0;20;0;20;21;0;24;11;7;11;0;0;10;0;0;2;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;469;611;0;20;71;25;106;167;775;42;213
01344;911;31;53;31;47;42;45;68;55;94;64;80;35;48;22;65;48;54;25;3;2;0;352;402;670;134;72;20;39;20;0;20;1;20;32;0;20;45;7;45;0;0;16;1;0;3;1;0;0;2;3;0;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;306;27;44;38;36;63;117;465;51;179
01345;866;19;46;34;55;25;30;69;61;80;64;82;37;60;25;46;35;57;32;9;0;1;324;385;712;47;21;21;4;20;0;20;0;20;15;0;20;5;7;5;0;0;14;3;0;0;4;0;0;5;0;1;1;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;317;273;9;9;101;25;122;159;333;69;157
01346;921;31;33;13;44;30;43;86;70;73;45;83;50;94;83;84;28;16;13;3;0;0;364;400;768;46;19;20;15;20;1;20;0;20;3;0;20;3;7;3;0;0;16;0;0;1;0;4;0;0;0;0;11;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;424;15;10;45;35;139;159;457;81;50
01347;1284;58;58;40;57;63;73;118;119;109;78;113;67;64;40;80;63;45;24;13;3;0;516;611;820;357;80;20;10;20;3;29;6;20;52;0;26;14;7;8;0;3;176;1;36;6;24;0;0;28;8;29;20;1;5;81;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;556;351;37;15;168;40;228;177;603;109;127
00298;980;34;45;33;50;40;51;87;52;83;60;82;40;62;45;61;50;46;41;18;1;0;421;402;703;170;93;20;81;20;0;20;0;20;12;0;20;31;7;31;0;0;46;0;0;6;1;0;0;1;0;0;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381;380;9;12;41;25;71;160;511;98;115
00299;1284;50;48;40;55;53;67;105;106;114;75;90;51;89;114;92;61;39;25;8;3;0;531;596;894;283;97;21;6;21;2;26;5;20;76;0;59;56;7;51;2;0;66;2;1;1;16;0;2;14;1;18;8;0;1;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;374;627;11;11;104;25;216;308;523;105;107
00300;1294;64;94;82;73;58;66;106;107;145;106;128;70;64;27;50;15;19;14;3;4;0;546;591;1032;155;76;22;15;21;5;20;1;20;50;1;22;23;7;14;3;0;44;2;4;0;4;4;0;10;9;4;2;0;2;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;464;423;36;107;107;37;119;128;442;174;394
00301;1108;48;51;30;58;47;56;109;95;98;53;86;45;67;88;95;38;28;9;7;1;0;471;480;705;296;51;20;2;21;2;26;3;21;36;1;48;88;7;88;0;0;92;1;0;5;12;0;1;28;5;21;12;1;5;35;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;416;401;15;30;89;40;112;208;515;74;159
00302;304;2;9;0;21;9;16;42;5;33;8;43;15;44;9;34;2;10;2;0;1;0;80;67;193;4;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;71;0;5;15;25;40;69;113;27;30
00303;2515;137;144;137;121;122;134;221;230;237;186;192;121;126;102;108;81;64;35;17;1;0;1173;1185;2094;314;142;22;11;21;1;29;21;21;93;1;26;117;7;117;0;0;37;2;5;1;3;2;3;4;0;0;2;1;1;9;9;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;9;1073;1104;27;14;141;52;112;391;1245;235;480
00304;1495;59;68;44;55;55;52;136;145;135;67;104;64;156;145;115;49;15;19;10;3;0;656;682;1216;172;84;22;6;20;5;24;5;20;62;1;33;14;7;6;0;7;43;6;9;4;7;1;2;4;0;4;3;0;1;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;541;704;22;0;71;25;156;182;647;286;200
00305;2010;46;77;68;104;91;101;155;138;130;137;159;131;256;172;131;51;30;24;8;2;0;896;957;1724;179;70;21;10;20;4;43;1;21;30;0;35;24;8;14;0;0;45;7;3;1;2;0;0;14;0;5;2;1;3;17;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;708;963;108;20;54;59;197;301;1032;209;212
02851;1537;67;66;51;82;91;127;179;113;106;104;128;149;125;55;57;14;13;4;7;0;0;659;721;1172;258;95;20;15;21;0;27;1;21;67;0;21;89;11;39;28;0;57;0;1;1;6;4;9;9;0;7;12;0;4;15;14;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;551;688;44;35;62;38;162;313;842;47;135
02852;2644;115;148;235;212;146;121;194;191;345;355;220;119;80;47;64;23;17;10;3;0;0;1244;1243;2270;267;121;21;3;23;1;25;2;23;101;0;27;51;7;13;27;2;40;0;0;0;8;4;5;12;1;4;3;0;3;48;28;15;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;1026;1323;24;42;72;55;167;212;1319;287;604
02853;1285;30;52;59;79;46;55;93;73;100;92;147;106;89;65;73;53;35;27;8;3;1;531;597;1135;43;33;21;14;23;0;20;7;20;8;0;20;2;7;1;0;0;7;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;619;0;15;25;25;55;180;584;207;235
02854;1387;59;57;53;71;58;76;124;108;150;99;105;47;58;50;99;77;50;28;14;4;1;554;676;1071;209;31;23;1;20;1;25;8;20;11;0;22;26;7;17;0;0;134;7;9;0;8;1;0;51;18;11;19;1;1;15;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;540;605;0;0;85;35;285;200;575;112;180
02855;927;27;34;27;54;57;71;98;39;65;52;81;124;92;48;38;5;6;9;0;0;1;390;380;780;40;8;20;1;20;0;20;0;20;7;0;22;9;7;0;0;5;10;0;0;0;1;0;0;7;0;1;1;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;338;421;11;0;0;36;51;135;494;107;104
02856;1385;53;60;42;65;60;77;148;97;88;84;83;93;208;94;75;26;15;9;7;1;1;621;607;1094;184;61;21;0;20;0;28;6;23;33;0;24;79;7;44;31;0;27;0;0;0;10;0;4;4;0;3;6;0;0;13;13;0;0;6;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;4;473;637;0;13;105;38;247;229;674;73;124
02857;1214;39;46;40;61;41;39;98;84;114;106;94;53;55;41;69;81;101;38;10;5;0;495;562;985;122;34;20;0;24;4;20;6;20;17;2;20;9;7;8;0;0;53;1;15;1;3;0;0;8;6;10;7;0;1;22;22;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;403;459;11;11;173;25;131;280;534;169;75
02858;1343;93;109;90;87;51;56;95;141;166;92;98;67;94;40;49;11;3;2;0;0;0;637;549;1085;151;43;20;9;22;0;21;6;26;15;0;20;4;7;3;0;0;17;1;1;1;5;0;0;2;0;0;2;0;5;87;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;522;645;0;19;0;25;43;219;579;142;334
01828;1574;45;43;32;68;108;144;127;81;87;64;167;191;162;82;84;44;24;18;3;1;0;680;737;1425;42;8;21;4;22;0;20;0;20;1;0;20;10;7;1;4;0;24;1;0;2;3;1;0;0;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578;711;17;61;50;25;69;179;744;370;187
01829;1497;53;69;54;71;54;94;118;122;143;112;111;55;73;52;102;97;73;30;11;3;1;619;721;1198;192;43;21;1;20;8;22;2;20;26;2;28;3;7;3;0;0;100;2;12;4;18;4;1;27;10;14;6;0;1;31;30;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;510;681;0;43;106;36;169;296;623;172;201
01830;1353;113;125;81;84;79;77;129;102;121;59;76;50;60;29;54;45;32;28;8;2;0;622;574;1075;171;58;20;22;20;0;20;0;20;36;0;20;92;7;90;1;0;21;0;0;0;8;0;0;2;0;1;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738;347;31;9;71;50;101;307;309;32;555
01831;2082;113;196;155;137;137;95;95;171;282;178;170;91;122;59;56;14;7;1;3;0;1;966;959;1809;166;12;20;1;21;1;20;0;20;7;2;28;108;7;81;3;0;16;0;1;1;0;1;0;3;0;9;0;0;0;18;16;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1073;715;31;62;44;56;74;297;992;241;422
01832;842;16;34;23;34;33;33;91;50;86;43;83;59;65;46;53;32;24;20;13;5;0;363;322;671;64;52;20;38;21;0;20;1;20;12;0;20;4;7;2;0;2;7;2;0;0;1;3;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;333;0;13;32;31;62;154;422;65;108
01833;864;26;35;32;44;29;28;65;35;88;58;79;48;65;38;63;39;54;27;8;3;1;315;392;732;25;14;20;7;20;0;20;0;21;6;0;20;3;7;3;0;0;7;0;0;0;1;1;0;0;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;340;28;11;39;25;30;105;321;215;167
01834;1080;37;49;29;57;43;49;78;58;88;66;95;64;93;55;74;44;39;36;22;2;3;398;525;911;62;36;22;13;22;0;20;4;21;11;0;20;4;7;4;0;0;18;0;1;7;1;2;0;0;2;3;1;0;0;4;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;419;423;23;9;50;25;30;135;383;392;115
01835;1049;32;34;34;49;29;46;75;58;96;73;83;61;75;67;70;36;53;51;17;10;1;372;520;893;49;37;21;13;23;0;20;0;20;19;0;28;0;7;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8;429;301;29;75;58;25;47;120;428;358;71
00801;725;16;32;23;78;42;21;55;42;57;36;61;37;55;29;51;37;25;13;15;1;0;326;242;546;72;43;20;1;22;1;22;1;21;33;0;21;18;7;16;0;0;9;0;0;2;2;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;202;299;18;0;49;31;123;156;272;32;111
00802;2036;109;91;81;97;59;120;252;216;214;123;98;64;84;126;129;83;49;25;12;5;0;907;972;1675;254;46;21;10;22;2;26;1;20;22;1;26;76;7;60;10;0;108;9;6;4;22;3;6;24;4;20;1;1;3;14;14;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;721;1024;45;27;62;47;374;293;908;205;210
00803;1730;61;121;107;125;91;92;113;124;163;158;145;103;132;76;62;27;14;9;7;1;0;809;764;1460;163;92;22;2;23;6;20;2;26;67;0;22;20;7;20;0;0;46;3;12;4;20;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;5;708;660;36;120;48;31;60;123;882;284;350
00804;245;0;7;0;22;3;4;33;6;34;7;32;7;29;4;34;4;8;6;3;2;1;53;35;138;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;39;0;5;0;25;40;69;64;17;30
00805;183;0;7;0;20;0;0;32;3;25;0;29;3;24;5;27;4;3;1;0;1;0;17;9;75;1;0;20;0;20;0;20;0;20;0;0;20;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;0;0;25;30;61;35;7;25
00806;681;9;18;8;36;25;30;53;22;49;31;76;45;79;31;61;33;30;31;13;2;0;286;238;543;31;30;21;0;23;0;20;2;20;24;0;20;0;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;269;5;10;43;39;116;164;268;26;68
00807;871;31;45;16;44;18;27;89;83;96;54;88;52;82;54;59;18;10;4;2;0;0;409;305;742;22;10;21;0;20;0;20;7;20;1;0;20;2;7;2;0;0;10;2;0;3;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;306;374;0;15;19;25;45;98;419;167;117
00808;791;19;30;15;38;29;18;66;39;73;47;83;50;74;63;71;32;19;18;7;1;0;341;293;623;61;44;22;7;20;2;41;0;22;10;0;20;7;8;6;0;0;10;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;315;10;24;43;40;45;190;315;109;93
03340;1776;50;75;40;79;90;128;159;123;104;95;136;178;199;140;94;34;31;10;12;0;0;798;821;1483;186;65;21;12;20;5;20;1;21;45;0;28;58;7;39;16;0;51;2;0;2;11;0;0;20;1;9;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;611;903;17;12;76;54;233;295;774;262;158
03341;1298;54;67;46;60;44;71;101;105;106;97;102;60;69;47;79;78;66;32;11;4;0;515;626;998;193;49;21;7;21;6;28;2;20;22;0;21;17;10;11;1;0;87;4;9;5;4;4;0;16;16;8;6;0;2;36;17;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;487;482;0;32;139;25;90;128;666;211;178
03342;1220;65;46;34;44;52;89;142;99;108;77;101;68;76;44;53;37;38;28;16;4;0;492;571;877;236;28;20;0;21;10;23;5;23;2;1;25;46;14;35;0;2;100;3;16;4;3;1;1;14;8;5;25;0;3;56;37;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;6;593;306;0;155;9;25;49;78;509;430;128
03343;1684;110;94;39;68;68;100;158;141;122;99;156;105;113;76;70;53;60;33;18;2;0;787;740;1447;130;70;22;4;20;1;20;22;21;39;0;20;19;7;19;0;0;33;1;1;0;15;0;0;5;0;1;0;0;0;8;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;699;5;10;104;25;189;259;776;171;264
03344;2149;104;110;124;136;139;165;168;188;206;197;196;101;96;48;59;49;38;15;8;2;1;993;999;1840;202;82;22;1;24;4;25;11;21;53;0;24;51;7;33;0;10;59;5;5;10;5;2;1;8;0;12;2;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;1173;574;58;39;148;102;217;387;986;239;218
03345;1029;34;44;27;55;55;40;81;66;88;74;92;45;64;56;69;57;48;22;11;2;0;380;492;852;70;24;20;0;20;4;24;0;21;15;0;20;0;7;0;0;0;33;1;1;4;3;0;0;6;6;5;2;0;0;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;338;11;11;148;83;184;226;254;124;158
03346;925;33;38;21;47;28;39;85;58;98;65;81;36;53;52;69;48;41;23;9;2;0;359;409;728;90;39;20;0;20;1;20;4;20;33;0;20;6;7;3;0;2;41;3;1;5;3;0;0;10;5;5;0;0;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;360;297;7;45;59;40;123;190;359;96;118
03347;1341;48;37;36;62;53;101;147;99;117;77;124;97;86;54;69;53;37;30;10;4;1;514;670;1109;125;41;26;0;26;13;22;3;23;3;3;23;15;7;14;0;0;51;4;1;2;14;1;0;7;2;2;5;0;7;12;2;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;6;758;350;8;28;40;25;42;134;340;646;154
02316;1585;68;61;46;75;80;105;173;135;152;105;127;72;77;92;92;49;55;17;5;0;0;712;716;955;523;460;21;5;20;0;21;0;20;453;0;25;11;7;11;0;0;31;2;1;1;11;0;3;9;0;3;1;0;0;16;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;529;749;11;48;91;79;170;185;990;61;100
02317;1827;73;109;114;124;78;80;152;96;175;176;190;112;144;73;61;24;23;14;8;1;1;796;874;1642;78;16;21;0;20;5;20;1;23;3;4;20;1;7;1;0;0;31;0;4;0;3;1;0;6;0;9;0;0;7;24;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;6;667;891;0;58;54;25;84;207;544;600;368
02318;1161;28;35;30;60;50;58;70;76;94;79;116;50;82;42;86;61;64;57;19;5;0;521;483;981;73;69;20;0;20;0;20;6;21;62;0;20;2;7;1;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;505;9;14;108;35;144;311;453;88;130
02319;2075;96;120;103;119;106;152;200;220;186;171;135;100;103;72;80;48;37;24;3;1;0;941;977;1456;512;414;20;33;21;2;27;3;20;365;0;22;32;7;24;2;3;59;3;9;4;15;4;0;2;3;2;12;2;3;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;894;756;41;96;131;39;175;169;1198;117;377
02320;2128;90;80;67;83;96;180;259;203;169;128;141;153;250;95;65;20;30;15;2;2;1;1012;959;1432;589;542;21;1;20;10;26;0;21;522;0;27;4;7;1;0;1;24;1;1;1;4;0;0;6;0;7;1;0;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;902;931;25;44;69;35;232;395;1104;184;178
02321;2103;59;64;72;133;175;155;204;144;111;135;193;232;178;92;68;35;31;20;3;0;0;936;1010;1826;170;133;21;0;20;4;21;1;22;122;0;24;4;7;1;3;0;21;2;2;0;3;2;0;1;2;5;2;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;4;757;1015;17;73;84;25;148;269;1169;265;227
02322;1511;47;46;50;58;52;42;121;85;115;87;142;77;118;95;127;104;76;42;25;2;1;586;768;1320;84;26;20;14;20;3;24;1;20;4;1;21;1;7;0;0;0;48;0;14;2;2;0;0;4;0;4;10;0;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;516;655;11;28;144;25;69;256;647;418;97
02323;2546;137;286;204;151;97;80;109;252;361;277;194;118;112;64;69;17;10;7;2;0;0;1226;1163;2409;30;16;21;0;26;0;21;0;21;5;0;20;1;7;1;0;0;12;2;0;0;2;1;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1158;1046;44;107;34;35;103;182;981;529;717
01300;1309;48;64;37;53;51;48;98;91;130;70;94;69;75;102;144;78;31;15;6;6;0;529;623;1105;97;20;21;0;20;0;25;2;20;12;0;29;1;7;1;0;0;65;0;15;2;22;0;0;8;2;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;481;527;51;19;74;48;53;105;580;273;250
01301;949;20;33;19;38;27;29;66;58;86;42;60;20;63;75;151;109;31;14;5;4;0;373;419;832;10;4;20;0;21;0;20;0;21;1;0;21;1;7;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;230;494;0;0;68;35;30;69;382;398;35
01302;1160;51;44;28;62;51;73;131;91;93;74;99;46;63;43;83;50;47;22;9;1;0;466;537;753;300;118;23;2;20;1;42;5;20;84;1;30;32;7;28;0;1;120;2;8;1;10;1;1;13;32;3;33;1;0;19;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;462;348;18;48;126;61;317;224;335;67;156
01303;965;39;32;19;45;28;58;79;60;93;54;74;33;65;76;101;44;37;21;7;0;1;367;441;735;123;46;20;11;20;0;30;1;20;24;1;25;17;7;14;0;1;51;0;3;0;10;0;1;6;5;14;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;276;502;0;11;19;25;38;299;427;68;108
01304;1633;58;89;131;136;104;67;104;86;128;171;196;120;83;55;48;21;23;10;3;1;0;707;769;1479;47;17;21;3;24;2;20;0;21;6;0;27;1;7;0;0;0;21;1;0;1;7;0;2;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;689;689;0;58;39;25;74;132;533;505;364
01305;2219;116;170;137;96;109;121;156;172;214;175;165;117;100;75;91;77;64;39;20;4;2;975;1087;1973;139;87;21;4;21;3;21;3;20;72;0;20;13;7;13;0;0;34;1;0;0;11;1;1;10;2;0;2;0;0;5;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;848;989;57;62;106;47;193;393;999;201;386
01306;1172;47;48;62;68;46;62;88;68;98;50;83;64;86;69;84;49;38;39;19;5;0;531;484;882;183;33;20;1;20;4;27;3;21;17;0;20;137;7;137;0;0;9;1;1;0;4;0;0;0;2;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;467;459;18;9;62;74;146;290;381;52;230
01307;1439;61;77;60;96;72;57;93;93;122;139;126;76;75;55;73;57;48;45;13;2;0;656;626;1256;76;37;20;3;20;0;20;2;20;32;2;20;21;7;21;0;0;14;1;0;1;1;1;0;7;3;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;537;631;30;5;79;89;246;227;541;86;251
00258;1065;33;40;24;55;40;43;94;58;93;47;65;42;110;95;114;55;34;13;10;1;0;421;487;850;108;26;20;0;20;0;23;1;20;21;0;51;7;7;2;0;0;29;2;2;3;8;1;0;0;1;11;0;0;0;13;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;414;386;0;34;74;25;69;95;451;276;148
00259;419;0;9;5;22;12;11;39;10;34;19;52;19;34;19;46;32;32;20;3;2;0;139;123;310;2;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;138;5;5;33;25;54;126;144;36;35
00260;1012;22;46;24;43;35;54;103;75;67;41;77;55;111;107;80;37;21;9;6;0;0;413;442;806;99;48;20;0;20;0;26;0;20;42;0;36;2;7;1;0;0;22;0;0;1;3;1;0;11;2;1;1;0;0;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;274;543;0;11;27;36;63;166;544;106;97
00261;1999;82;122;122;128;79;67;138;140;207;198;175;105;105;106;98;56;33;23;14;2;0;910;932;1759;133;37;20;1;21;14;23;5;20;12;0;35;13;7;13;0;0;56;8;1;2;12;2;0;12;3;8;0;0;2;11;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;801;850;0;90;102;25;191;92;928;384;378
00262;1924;72;71;60;75;53;69;155;164;165;120;140;79;99;156;162;129;87;43;20;5;1;836;931;1568;249;81;20;31;22;5;24;2;21;36;1;37;57;7;49;4;0;73;5;5;1;12;2;2;12;4;9;6;0;0;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;600;813;39;123;191;53;343;336;841;197;154
00263;1552;50;73;86;97;61;47;112;127;129;138;130;70;101;107;105;49;38;23;10;0;0;689;706;1320;125;21;22;2;20;3;21;2;20;8;0;33;13;7;3;4;0;42;3;1;2;3;2;0;2;1;17;4;0;0;36;28;6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;13;510;698;47;34;107;25;198;247;658;290;133
00264;1444;54;61;53;63;37;46;125;125;141;65;79;64;111;207;127;43;27;12;4;1;0;628;659;1219;118;46;20;2;20;1;29;0;20;34;0;20;18;7;6;1;0;46;1;2;4;5;1;3;15;3;9;1;1;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;482;604;11;69;122;41;167;367;516;186;167
